user_id,article_1,article_2,article_3,article_4,article_5
200775,53862,168623,75844,76290,74873
200776,266007,273157,289090,336220,266009
200777,352983,336223,214658,234698,95716
200778,285849,331116,97530,57966,157478
200779,5457,42551,42761,42757,162765
200780,277491,337192,234267,166581,354086
200781,157478,57966,285849,97530,331116
200782,183176,288435,118391,48403,277492
200783,160974,158536,272143,160417,156624
200784,160974,156624,162655,161100,159762
200785,313556,177442,214474,352983,336223
200786,181585,111043,233688,128260,182394
200787,199198,224658,213927,162655,216094
200788,160142,277491,289090,235616,235854
200789,168623,141004,198199,129434,214709
200790,277107,289003,338340,293050,123826
200791,277107,39894,270607,307061,293514
200792,198659,272143,64329,324823,182394
200793,119193,48403,336221,336380,303565
200794,336245,96210,288440,124749,336221
200795,195970,194694,194267,194836,194473
200796,336245,10127,203266,158094,169175
200797,336245,20691,288440,337441,64329
200798,58580,271262,286135,284846,332715
200799,277107,352979,283009,39894,336254
200800,198659,224658,285343,64329,218337
200801,336221,300082,235870,156964,95716
200802,96481,7694,96029,96960,261612
200803,175040,156560,224658,166581,324823
200804,237835,124194,233478,236951,160132
200805,288440,277492,313920,58580,20691
200806,70680,70679,70674,70673,70676
200807,218028,214753,202355,61594,336254
200808,64329,160974,272143,156560,156447
200809,65991,354086,284339,96210,129799
200810,235870,300082,336221,95716,218330
200811,166581,162655,160417,199198,198659
200812,338320,336314,123289,124352,124748
200813,101983,107082,107233,226395,107151
200814,175040,156560,224658,166581,324823
200815,186947,183176,288440,96210,336223
200816,293301,199198,64329,156560,156447
200817,168743,159943,168416,160531,225001
200818,236338,136680,336221,64409,234698
200819,208582,158536,298978,156560,156447
200820,214206,161506,288320,48403,133160
200821,288320,30611,233595,59057,336223
200822,288320,30611,257291,108855,159762
200823,234698,95716,235870,123909,168623
200824,284547,235230,206168,70594,206934
200825,283009,352979,39894,30389,313431
200826,352979,39894,57966,289003,277107
200827,236266,156560,272143,64329,218337
200828,352979,283009,96210,288440,336221
200829,96210,288440,20691,123826,337441
200830,96210,336245,96103,20691,32088
200831,175040,156560,224658,166581,324823
200832,64329,160974,272143,156560,156447
200833,289090,277492,277491,336223,336220
200834,156447,64329,162655,284547,158536
200835,175040,156560,224658,166581,324823
200836,157478,289003,336223,31836,133160
200837,336221,234698,181585,183176,128260
200838,214631,156964,336221,235870,235616
200839,70428,5366,73278,261478,207797
200840,158536,160974,156447,160417,64329
200841,234308,70986,50644,205958,36162
200842,64329,160974,272143,156560,156447
200843,205824,209236,336221,255354,331116
200844,39894,277107,336254,235870,336221
200845,351416,353078,351662,352063,352990
200846,168564,199474,293513,124350,123290
200847,343256,202355,336254,108856,218028
200848,237835,233420,284547,257291,289126
200849,272143,234698,128260,183176,118391
200850,225010,277067,271262,236566,283764
200851,361386,362150,363269,358472,298639
200852,57966,157478,331116,97530,289003
200853,64329,160974,272143,156560,156447
200854,162655,64329,175040,166581,272143
200855,235870,336220,235616,32082,29953
200856,29953,336220,32082,234269,336221
200857,220782,220764,220760,220868,220778
200858,29945,5457,42761,285343,32402
200859,331116,336220,336221,289090,235616
200860,234267,277491,336221,235616,124228
200861,336223,95716,59057,214474,235870
200862,331116,57966,218028,157478,352979
200863,331906,332108,330948,332390,330918
200864,156447,64329,156560,160974,156619
200865,21290,20279,20418,20048,20456
200866,277491,234267,337192,235616,336220
200867,201263,201711,166581,214658,200194
200868,42433,42571,42746,257291,289126
200869,166581,198659,175040,182394,224658
200870,166581,324823,198659,64329,156624
200871,182394,224658,199197,162655,324823
200872,336221,336220,235616,354086,277492
200873,289090,234698,235870,336221,95716
200874,218028,354086,277491,336220,284583
200875,233446,237835,303180,141004,63307
200876,48972,48421,48024,48337,283592
200877,158536,160974,225055,156560,166581
200878,361003,362229,361154,361772,361041
200879,202388,208360,202534,336221,235870
200880,336220,289090,277492,285719,233717
200881,336220,96210,277491,336221,288440
200882,214474,124748,293114,338340,123289
200883,95716,352983,235870,300082,234698
200884,31836,119193,95716,48403,293301
200885,119193,59057,288320,303180,271261
200886,156447,234698,336221,64329,160974
200887,336220,234269,277491,337192,336221
200888,124228,123818,123290,124177,124352
200889,157989,159943,35793,205052,160974
200890,20691,64409,214631,157441,156964
200891,175040,156560,224658,166581,324823
200892,42422,66326,70095,65024,68030
200893,218028,202355,336254,293513,336245
200894,123290,123818,124352,123757,124228
200895,166581,175040,156560,224658,324823
200896,199198,162655,224658,64329,166581
200897,256117,254961,254462,254329,254391
200898,58580,234698,235616,235870,234269
200899,235616,32082,31068,286161,285343
200900,202381,209236,207603,202559,331116
200901,162378,218028,331116,202559,209236
200902,124352,124749,123290,124350,123818
200903,149623,64329,158536,156619,160417
200904,218028,235870,214474,336223,352983
200905,218028,209236,331116,20691,233688
200906,160748,337630,254265,183176,124228
200907,236541,161506,235652,111210,159762
200908,87228,202308,87224,87579,156560
200909,360095,359194,362619,362354,363068
200910,156560,162655,160417,158536,324823
200911,175040,14868,64329,324823,199197
200912,123290,123757,124748,124352,124228
200913,58580,156560,288320,271262,87552
200914,124228,123290,324863,276970,123909
200915,119193,59057,271261,235870,336221
200916,324823,272143,299767,300755,298246
200917,354086,162655,156624,156560,123290
200918,285377,270607,236610,293514,271262
200919,336220,158094,343256,293513,237822
200920,205866,119108,203260,191971,244829
200921,51151,50918,50920,51226,58580
200922,354086,284985,183176,338340,124749
200923,161801,159762,156624,156560,162655
200924,289003,336221,336223,31836,235616
200925,119193,48403,59057,95716,336221
200926,64329,160974,156447,162765,158082
200927,20691,336245,183176,289090,234267
200928,156964,336220,336221,234698,235616
200929,235854,300082,336220,336221,234267
200930,156560,272143,158536,64329,156447
200931,156560,157078,166581,214709,182256
200932,158536,156447,156560,162765,235230
200933,84836,84344,84033,83966,79821
200934,14392,14775,15865,16567,15306
200935,124350,234698,124748,123289,123826
200936,348112,20691,336245,288440,10127
200937,293514,337143,336380,160142,129434
200938,324823,272143,299767,300755,298246
200939,293513,284583,337441,336245,20691
200940,211821,214658,211484,166227,211766
200941,284452,285095,207994,161602,159473
200942,220499,162765,64329,156560,156447
200943,272143,199198,166581,198659,160417
200944,337192,235870,234698,354086,156964
200945,64329,160974,272143,156560,156447
200946,96877,70429,207975,207758,73413
200947,175040,156560,224658,166581,324823
200948,277107,336254,283009,288942,39894
200949,140678,276970,156625,168623,199198
200950,298599,299104,124350,202416,123290
200951,96210,288440,336245,181585,288435
200952,175040,156560,224658,166581,324823
200953,156624,64329,218337,156560,158536
200954,166581,198659,224658,64329,175040
200955,160417,158536,166581,218337,162655
200956,73303,355159,87228,87224,198199
200957,168623,156654,272143,293301,199197
200958,337192,235854,289090,336220,235616
200959,158536,156447,156560,162765,235230
200960,336380,68924,161602,158046,207994
200961,174435,169124,174602,174679,172687
200962,336476,182513,233917,284474,348134
200963,336254,96210,37652,271262,58580
200964,58565,156964,214631,234698,336221
200965,336221,234698,214474,276970,168623
200966,236613,236688,234189,236358,242179
200967,119193,270229,95716,31836,141894
200968,158536,156560,160417,162655,324823
200969,276946,111210,214800,233478,58606
200970,96210,336245,288440,183176,233688
200971,66206,70646,69736,65753,284272
200972,289003,157478,336220,235854,277491
200973,181585,284339,111043,119534,128260
200974,175040,156560,224658,166581,324823
200975,158536,156447,156560,162765,235230
200976,211722,211415,234698,58333,235870
200977,218355,283009,352979,277107,289003
200978,207309,271551,284547,206168,70646
200979,73413,47863,73506,48478,48987
200980,160417,156560,158536,162655,324823
200981,50864,50383,161409,161160,61582
200982,218028,202355,336254,160974,162655
200983,336221,156964,315105,235870,95716
200984,42112,293114,124749,100929,224763
200985,336254,283009,277067,336223,283764
200986,336476,218337,175040,199198,156560
200987,38627,25325,199198,162655,166581
200988,199198,145821,145971,146149,272143
200989,158536,156447,156560,162765,235230
200990,161801,31239,32295,65471,42542
200991,124350,123289,123290,123818,123909
200992,336221,59057,95716,156964,234698
200993,283009,336254,157478,206785,277713
200994,236610,336245,336223,283764,336221
200995,336221,235870,156964,168623,25325
200996,158536,156447,156560,162765,235230
200997,158536,156560,160417,324823,162655
200998,277107,87215,234267,235616,337192
200999,352979,283009,39894,331116,288440
201000,286161,285342,235230,64329,198659
201001,57966,331116,336250,97530,289003
201002,236648,234747,336607,272143,284547
201003,202388,234269,224354,203199,235616
201004,199198,300472,300473,297906,175040
201005,30389,97530,277107,283009,352979
201006,49034,47982,48590,48840,48586
201007,206168,208322,206730,202455,207742
201008,272143,285343,224658,162655,156560
201009,272143,158536,156624,166581,199198
201010,288942,336254,50494,157478,283009
201011,331738,224658,64329,272143,199198
201012,354086,128260,235854,183176,96210
201013,336254,283009,336220,336221,234698
201014,237822,213877,343256,119534,288528
201015,234698,123909,96210,336223,331116
201016,158536,156447,156560,162765,235230
201017,233917,336476,348111,184238,341838
201018,235870,300082,156964,336221,64329
201019,234698,271262,336223,336245,96210
201020,123818,123757,123290,124748,124352
201021,214631,156964,64409,236338,95716
201022,3714,341987,307662,214709,79376
201023,76542,74596,75961,50864,50713
201024,64329,160974,272143,156560,156447
201025,162338,206168,129029,199197,70646
201026,235323,50494,159019,277712,160565
201027,270799,161506,235525,71035,191895
201028,66672,271261,96210,59057,336221
201029,182394,64329,166581,224658,158536
201030,234698,235870,95716,315105,166581
201031,289090,123290,59057,235870,234698
201032,162655,36063,64329,156447,198659
201033,199198,224658,213927,162655,216094
201034,353667,314210,341353,353798,352795
201035,76012,76009,76216,76485,75999
201036,87144,87193,87173,87127,87165
201037,160974,198659,160417,199198,158536
201038,198659,272143,64329,324823,182394
201039,124194,284422,236951,166581,214709
201040,156560,64329,235230,336476,272143
201041,236882,236279,158794,234698,289186
201042,96210,288440,20691,336476,213927
201043,277107,331116,285849,57966,283009
201044,208145,206211,159762,156560,158536
201045,175040,156560,199198,199197,324823
201046,218028,87215,202355,336254,331116
201047,96210,336245,288440,234006,111043
201048,158536,235230,156560,162765,156447
201049,64329,166581,198659,160974,156560
201050,284522,336220,235616,285960,337192
201051,157478,331116,289003,97530,277107
201052,107311,64329,162765,156560,218337
201053,212234,277491,289186,211455,336220
201054,336254,64329,156624,272143,156619
201055,158536,160417,73415,272143,166581
201056,198659,272143,64329,324823,182394
201057,233688,159938,300082,336221,156964
201058,64329,156447,162765,156560,218337
201059,336254,97530,283009,285849,157478
201060,336245,20691,288440,271262,337441
201061,208582,208981,209348,65991,202416
201062,124350,124734,123614,123826,124352
201063,107282,208150,166581,175040,293114
201064,218028,209236,161602,284985,160940
201065,288435,235854,272143,141004,156447
201066,289003,235616,336221,336223,300082
201067,140678,276970,168623,123818,95972
201068,233917,336476,348111,184238,341838
201069,336245,20691,288440,337441,183176
201070,352979,283009,30389,39894,293514
201071,158536,156447,156560,162765,235230
201072,271997,270553,293114,284985,129434
201073,215993,111043,283505,183176,128260
201074,183176,284339,119534,277492,288435
201075,166581,198659,175040,182394,224658
201076,202652,336221,236610,284583,271262
201077,336221,234698,124352,352555,198817
201078,183176,70591,321069,21355,202388
201079,160417,124748,293114,156560,158082
201080,87228,202308,87579,87224,166581
201081,158536,156560,160417,162655,324823
201082,157478,289003,331116,97530,337735
201083,166581,175040,156560,224658,324823
201084,235870,336221,158536,64329,162655
201085,206735,202388,235870,235616,156964
201086,107301,198659,199198,166581,199197
201087,158536,156447,156560,162765,235230
201088,194923,236610,285377,288440,20691
201089,50864,199197,272143,235230,114089
201090,140678,276970,32067,30252,168623
201091,272143,198659,224658,199198,285808
201092,277107,298724,336254,289003,157478
