user_id,article_1,article_2,article_3,article_4,article_5
200775,53862,75844,76290,74873,354389
200776,273157,289090,266007,266020,266009
200777,214658,234698,336223,352983,95716
200778,57966,285849,331116,157478,289003
200779,42761,156447,5457,162765,156560
200780,337192,277491,289090,234267,354086
200781,289003,285849,57966,331116,157478
200782,183176,288435,118391,277492,336220
200783,160417,160974,156624,156619,158536
200784,161100,159762,156619,156624,64329
200785,313556,177442,313602,214474,95716
200786,181585,111043,233688,128260,182394
200787,213927,284312,162655,199198,224658
200788,289090,277491,235616,160142,336380
200789,123289,198199,129434,141004,168623
200790,277107,289003,338340,181585,293050
200791,277107,39894,293514,270607,183176
200792,199198,198659,175040,324823,272143
200793,119193,48403,336221,336380,234987
200794,336245,96210,288440,336221,293050
200795,194694,195970,195603,194473,194197
200796,158094,336245,348093,169175,203266
200797,336245,20691,288440,337441,303565
200798,58580,271262,286135,284846,100394
200799,277107,39894,352979,283009,336254
200800,324823,64329,218337,285343,224658
200801,300082,336221,235870,95716,156964
200802,96029,96481,96960,7694,352555
200803,198659,166581,199198,156560,64329
200804,237835,233478,236951,300263,284452
200805,96210,336245,288440,277492,313920
200806,70680,70679,69371,70674,70673
200807,218028,336254,202355,214753,61594
200808,162765,156560,159762,64329,162655
200809,65991,96210,111043,284339,183176
200810,235870,234698,336221,300082,95716
200811,166581,198659,199198,156447,64329
200812,338320,336314,293050,124228,123289
200813,101983,107233,107082,107042,107151
200814,198659,166581,199198,156560,64329
200815,96210,183176,336245,288440,111043
200816,293301,199198,64329,175040,272143
200817,168743,159943,168416,160531,168401
200818,136680,64409,336221,234698,236338
200819,208582,298978,158536,156447,272218
200820,161506,288320,336223,233595,59057
200821,288320,233595,30611,336223,59057
200822,288320,30611,293301,168623,286161
200823,95716,234698,235870,160974,276970
200824,206168,235230,65423,206934,284547
200825,352979,39894,283009,30389,313431
200826,277107,352979,39894,57966,289003
200827,236266,156447,156560,64329,156619
200828,352979,283009,288440,96210,20691
200829,96210,20691,288440,337441,274347
200830,336245,96210,20691,96103,337441
200831,198659,166581,199198,156560,64329
200832,162765,156560,159762,64329,162655
200833,289090,277492,336220,277491,336221
200834,156447,156624,64329,156560,160417
200835,198659,166581,199198,156560,64329
200836,157478,289003,336223,133160,59057
200837,183176,181585,70591,95716,128260
200838,336221,235870,214631,156964,300082
200839,70428,5366,73278,63523,358109
200840,156447,64329,160974,156560,158536
200841,50644,234308,70986,205958,36162
200842,162765,156560,159762,64329,162655
200843,205824,209236,331116,218028,337630
200844,39894,277107,336254,336221,235870
200845,351416,353078,351662,352063,352990
200846,199474,168564,293513,348112,123290
200847,343256,218028,202355,336254,199197
200848,237835,233420,161425,233717,293301
200849,183176,128260,234698,288435,118391
200850,271262,236566,225010,313920,283764
200851,362150,361386,363269,358472,360741
200852,57966,157478,289003,331116,97530
200853,162765,156560,159762,64329,162655
200854,64329,199197,166581,162655,198659
200855,336220,235616,289090,32082,235870
200856,336220,29953,32082,234269,336221
200857,220782,220760,220868,220772,348478
200858,29945,32402,285343,42761,31960
200859,331116,336220,336221,235616,4956
200860,336221,289090,95716,277491,234267
200861,95716,336223,214474,234698,59057
200862,57966,289003,157478,331116,283009
200863,332108,330948,331906,330918,332390
200864,162655,156624,156560,64329,160974
200865,21290,20418,20048,20456,20279
200866,336220,277491,234267,337192,235616
200867,201263,201711,214658,166581,200194
200868,42571,42433,42746,285719,257291
200869,198659,182394,199197,224658,272143
200870,166581,198659,64329,324823,156560
200871,182394,224658,199198,324823,162655
200872,336221,336220,354086,277492,289090
200873,336221,183176,235870,289090,234698
200874,218028,277491,284583,96210,20691
200875,233446,237835,303180,31836,59057
200876,48972,48421,48024,48337,283592
200877,158082,160974,158536,160417,166581
200878,362229,362558,361003,361041,361154
200879,202388,208360,202534,336221,234698
200880,336220,289090,277492,233717,285719
200881,336220,96210,288440,336221,183176
200882,214474,293114,338340,123289,124350
200883,95716,234698,300082,235870,352983
200884,119193,48403,31836,336221,95716
200885,303180,119193,336223,288320,218330
200886,234698,336221,160974,158536,233446
200887,336220,234269,277491,337192,234267
200888,123818,124228,123290,124352,124748
200889,157989,205052,159943,35793,160974
200890,96210,156964,64409,157441,20691
200891,198659,166581,199198,156560,64329
200892,66326,69802,70095,65024,68030
200893,218028,336254,202355,288440,336245
200894,123290,124350,123818,124352,123757
200895,198659,166581,199198,64329,324823
200896,162655,64329,199197,224658,166581
200897,254482,254391,256117,254462,254961
200898,58580,235616,234269,336221,234698
200899,235616,32082,31068,285648,286161
200900,209236,202381,207603,331116,218028
200901,218028,162378,209236,202559,331116
200902,124352,124749,124350,123290,123818
200903,156624,158536,64329,156619,162655
200904,218028,214474,315105,336223,95716
200905,218028,209236,331116,96210,233688
200906,160748,337630,254265,183176,111043
200907,161506,236541,235652,111210,160132
200908,202308,87228,87579,87224,158536
200909,360095,359194,362619,363068,362354
200910,218337,166581,272143,156560,175040
200911,14868,175040,324823,64329,166581
200912,123290,123757,124228,124352,124748
200913,87552,58580,96210,271262,87551
200914,324863,276970,123757,123909,124228
200915,235870,234698,95716,336223,336221
200916,300755,299767,324823,298246,175040
200917,354086,156560,162655,123290,156624
200918,270607,285377,284583,236610,293514
200919,237822,158094,343256,288528,293513
200920,203260,205866,119108,244829,237870
200921,51151,50918,50920,51226,285813
200922,183176,354086,293114,336220,337192
200923,161801,162655,160974,159762,156624
200924,289003,336221,336223,32082,235616
200925,119193,48403,95716,336221,59057
200926,158082,158536,160974,156447,156560
200927,20691,336245,183176,284583,235854
200928,289090,234698,336221,235870,336220
200929,336220,235854,336221,234267,277491
200930,158536,156560,64329,156447,199198
200931,157078,214709,166581,199197,206247
200932,156447,158536,156560,156619,162765
200933,84344,84836,84033,83966,79821
200934,14401,15865,14392,14775,15237
200935,234698,124748,123290,123818,124352
200936,336245,20691,348112,288440,215993
200937,293514,337143,289090,277491,133160
200938,300755,299767,324823,298246,175040
200939,293513,284583,96210,336245,20691
200940,211821,211484,214658,210798,166227
200941,284452,285095,161602,233717,207994
200942,220499,64329,156447,162765,156560
200943,160974,64329,272143,199198,199197
200944,337192,354086,235616,234698,156964
200945,162765,156560,159762,64329,162655
200946,70429,207758,96877,207975,73271
200947,198659,166581,199198,156560,64329
200948,283009,336254,97670,285849,288942
200949,168623,140678,276970,156625,199198
200950,298599,299104,65991,202416,95977
200951,96210,288440,336245,181585,111043
200952,198659,166581,199198,156560,64329
200953,156560,64329,162655,156624,166581
200954,198659,224658,182394,199197,272143
200955,166581,218337,324823,198659,160417
200956,73303,355159,87228,87174,87224
200957,168623,293301,300263,233717,156654
200958,337192,235616,235854,336220,289090
200959,156447,158536,156560,156619,162765
200960,336380,68924,161602,158046,160132
200961,174435,174602,174679,172687,169124
200962,336476,182513,233917,284474,348134
200963,336254,96210,336245,37652,20691
200964,336221,156964,236338,235870,58565
200965,214474,336221,234698,276970,168623
200966,236688,234189,236613,236358,234796
200967,119193,48403,95716,31836,270229
200968,218337,166581,272143,156560,175040
200969,233478,111210,286161,214800,58606
200970,96210,336245,288440,215993,233688
200971,70646,69736,66206,65753,284272
200972,289003,157478,336220,235616,277491
200973,181585,111043,284339,119534,288435
200974,198659,166581,199198,156560,64329
200975,156447,158536,156560,156619,162765
200976,211722,211415,234698,58333,235870
200977,277107,352979,39894,283009,336254
200978,206168,70646,207309,208322,284547
200979,73413,73506,48478,48337,47863
200980,324823,156560,198659,166581,199198
200981,50864,50715,161409,50383,161160
200982,218028,202355,336254,157844,215861
200983,336221,235870,156964,300082,95716
200984,293114,124749,42112,100929,224763
200985,336254,283009,277067,58580,225010
200986,336476,175040,218337,166581,272143
200987,25325,38627,158536,162655,166581
200988,145821,145971,146149,144736,166581
200989,156447,158536,156560,156619,162765
200990,161801,65471,30344,42542,31239
200991,124350,123289,123757,123290,123818
200992,336221,95716,234698,315105,336223
200993,283009,206785,157478,336254,277713
200994,336245,336223,283764,336221,20691
200995,336221,235870,156964,168623,25325
200996,156447,158536,156560,156619,162765
200997,218337,166581,272143,156560,175040
200998,277107,87215,218028,234267,235616
200999,352979,283009,39894,331116,96210
201000,286161,285342,313431,235230,199197
201001,57966,289003,157478,336250,331116
201002,236648,234747,284547,233432,285648
201003,202388,224354,203199,32082,234269
201004,300472,300473,297906,175040,199198
201005,277107,30389,352979,283009,157478
201006,49034,47982,48586,48590,48449
201007,202455,206730,206168,208322,208063
201008,324823,224658,198659,272143,285343
201009,64329,158536,162655,156447,272143
201010,336254,50494,157478,283009,288942
201011,331738,224658,175040,272143,199198
201012,183176,354086,128260,96210,336245
201013,336254,283009,336220,336223,336221
201014,213877,237822,343256,288528,337143
201015,162655,96210,331116,183176,123909
201016,156447,158536,156560,156619,162765
201017,336476,184238,233917,348111,181928
201018,300082,235870,336221,156964,64329
201019,336245,96210,20691,288440,336221
201020,123757,124352,123290,123818,123289
201021,236338,235616,300082,64409,235870
201022,307662,341987,3714,214709,84683
201023,76542,74596,75961,50864,50715
201024,162765,156560,159762,64329,162655
201025,199197,162338,206168,70646,206934
201026,277712,50494,42675,159019,235323
201027,161506,71035,270799,191895,63307
201028,96210,59057,66672,234006,33900
201029,64329,162655,166581,182394,272143
201030,234698,95716,235870,315105,64329
201031,289090,59057,235870,234698,336221
201032,36063,156447,64329,182394,199197
201033,213927,284312,162655,199198,224658
201034,341353,352795,353798,353667,352871
201035,76012,76216,76009,75999,75998
201036,87144,87165,87233,87193,87207
201037,64329,198659,160974,235230,158536
201038,199198,198659,175040,324823,272143
201039,214709,124194,284422,236951,272143
201040,156560,64329,214709,284422,235230
201041,236882,236279,158794,234698,233717
201042,96210,20691,288440,336476,213927
201043,336254,57966,97530,289003,285849
201044,208145,206211,159762,156560,160974
201045,175040,64329,166581,198659,156560
201046,87215,218028,202355,331116,57966
201047,96210,336245,288440,234006,111043
201048,156447,156560,158536,156619,162765
201049,198659,199198,166581,162655,64329
201050,284522,336220,285960,337192,277491
201051,289003,283009,157478,331116,97530
201052,107311,162765,156560,64329,156447
201053,212234,211455,50405,336220,289090
201054,336254,156447,64329,156619,162655
201055,175040,272143,166581,218337,73415
201056,199198,198659,175040,324823,272143
201057,336221,111043,181585,233688,159938
201058,156447,64329,162655,156619,218337
201059,336254,285849,283009,277107,97530
201060,336245,20691,288440,337441,271262
201061,208582,208981,209348,65991,202416
201062,124350,124734,123614,123826,123290
201063,208150,107282,158536,293114,272143
201064,218028,209236,96755,161602,160940
201065,288435,235854,161506,141004,70646
201066,289003,336221,336223,300082,95716
201067,168623,95972,140678,276970,156625
201068,336476,184238,233917,348111,181928
201069,336245,20691,288440,337441,183176
201070,352979,39894,30389,283009,293514
201071,156447,158536,156560,156619,162765
201072,271997,270553,198199,274204,129434
201073,183176,111043,215993,283505,128260
201074,183176,284339,119534,128260,288435
201075,198659,182394,199197,224658,272143
201076,202652,271262,236610,284583,20691
201077,234698,336221,198817,182256,124734
201078,320555,321069,183176,70591,202388
201079,293114,124350,124748,123826,156560
201080,87228,87579,202308,87224,64329
201081,218337,166581,272143,156560,175040
201082,157478,289003,331116,97530,337735
201083,198659,166581,199198,64329,324823
201084,235870,336221,64329,162655,156447
201085,206735,202388,156964,235616,235870
201086,156447,156560,64329,107301,198659
201087,156447,158536,156560,156619,162765
201088,194923,236610,285377,20691,336245
201089,156624,199197,50864,235230,156619
201090,140678,168623,276970,32067,30252
201091,64329,285808,324823,199198,272143
201092,277107,336254,298724,289003,331116
201093,353576,293301,214800,96029,58606
201094,161858,158536,157365,160974,160417
201095,336476,182513,59829,284474,299697
