user_id,article_1,article_2,article_3,article_4,article_5
200775,53862,75844,76290,74873,354389
200776,266020,273157,266023,289090,266009
200777,214658,214297,213877,336223,352983
200778,157478,285849,57966,289003,331116
200779,42761,42757,42551,156447,156560
200780,337192,289090,234267,277491,354086
200781,285849,289003,331116,157478,57966
200782,183176,288435,118391,277492,336220
200783,160417,160974,156624,158536,156619
200784,159762,161100,64329,156619,160974
200785,313556,177442,313602,214474,234698
200786,181585,111043,233688,128260,182394
200787,213927,284312,199198,224658,162655
200788,289090,235616,160142,336380,277491
200789,123289,124749,198199,124176,129434
200790,277107,289003,181585,338340,119534
200791,277107,39894,183176,233688,293514
200792,199198,175040,272143,182394,198659
200793,119193,48403,336380,336221,303565
200794,96210,336245,288440,336221,293114
200795,194694,195603,195970,194473,194197
200796,158094,169175,183176,111043,203266
200797,336245,20691,288440,337441,303565
200798,58580,271262,272143,100394,286135
200799,39894,277107,352979,283009,336254
200800,324823,64329,166581,199198,218337
200801,336221,300082,235870,156964,95716
200802,96029,96481,96960,352555,7694
200803,198659,166581,199198,64329,156560
200804,237835,233478,236951,284452,300263
200805,277492,96210,313920,336245,288440
200806,70680,70679,69371,70674,70673
200807,218028,336254,202355,214753,61594
200808,162655,162765,156560,64329,158536
200809,65991,96210,111043,183176,284339
200810,235870,234698,300082,336221,95716
200811,198659,156447,166581,199198,64329
200812,338320,336314,124228,293050,123289
200813,107233,101983,107082,107151,107042
200814,198659,166581,199198,64329,156560
200815,183176,96210,336245,288440,111043
200816,293301,158536,156447,175040,162655
200817,168743,159943,168416,160531,168401
200818,136680,336221,64409,235870,135996
200819,208582,298978,272218,124549,123613
200820,161506,336223,233595,288320,31836
200821,288320,233595,336223,30611,48403
200822,288320,30611,276970,293301,168623
200823,95716,234698,235870,158536,168623
200824,206168,235230,206934,65423,284547
200825,352979,39894,283009,30389,313431
200826,277107,39894,352979,336254,57966
200827,236266,156619,156447,156560,158536
200828,352979,283009,288440,183176,20691
200829,20691,96210,288440,337441,274347
200830,336245,96210,20691,96103,32088
200831,198659,166581,199198,64329,156560
200832,162655,162765,156560,64329,158536
200833,289090,277492,277491,336220,336221
200834,156624,156447,64329,156560,160417
200835,198659,166581,199198,64329,156560
200836,157478,289003,336223,59057,284096
200837,183176,181585,336220,95716,70591
200838,336221,214631,235870,300082,156964
200839,70428,5366,358109,73278,63523
200840,156447,160417,156560,64329,158082
200841,50644,234308,70986,205958,36162
200842,162655,162765,156560,64329,158536
200843,205824,209236,331116,218028,111043
200844,39894,277107,336254,336221,95716
200845,351416,353078,351662,352063,352990
200846,168564,199474,348112,293513,123290
200847,343256,218028,199197,202355,336254
200848,237835,233717,233420,161425,293301
200849,183176,288435,234698,128260,118391
200850,271262,236566,313920,225010,283764
200851,362150,361386,363269,358472,360741
200852,157478,289003,57966,331116,97530
200853,162655,162765,156560,64329,158536
200854,64329,166581,199197,162655,198659
200855,336220,235616,289090,235870,32082
200856,336220,29953,32082,234269,336221
200857,220782,220760,220868,348478,220772
200858,32402,29945,42761,285343,31960
200859,331116,336220,336221,235616,277491
200860,289090,336221,336223,95716,234698
200861,95716,214474,234698,336223,59057
200862,289003,283009,157478,57966,331116
200863,332108,330948,331906,332390,330918
200864,162655,156560,156624,158536,160974
200865,20418,20048,21290,20456,20292
200866,336220,277491,234267,337192,235616
200867,201263,201711,166581,214658,200194
200868,42571,42433,42746,285719,293301
200869,198659,182394,224658,272143,216102
200870,198659,156560,166581,64329,324823
200871,182394,224658,324823,199198,162655
200872,336221,336220,354086,277492,289090
200873,183176,336221,336223,156964,234698
200874,218028,277491,284583,96210,183176
200875,237835,233446,303180,289186,31836
200876,48972,48421,48024,48337,283592
200877,158082,160417,160974,156560,166581
200878,362558,362229,361003,361154,361041
200879,202388,208360,202534,336221,235870
200880,336220,289090,233717,277492,159762
200881,336220,96210,336221,288440,183176
200882,214474,293114,123289,123826,338340
200883,234698,95716,235870,300082,336223
200884,119193,48403,31836,336221,95716
200885,336223,303180,119193,288320,218330
200886,234698,336221,158536,160974,160417
200887,336220,234269,277491,234267,235616
200888,124228,123818,123290,124352,124748
200889,157989,205052,159943,35793,160974
200890,156964,96210,64409,300082,336221
200891,198659,166581,199198,64329,156560
200892,66349,66326,69802,70095,42422
200893,218028,336254,202355,288440,96210
200894,124350,123290,123818,124352,123757
200895,198659,199198,166581,64329,156560
200896,162655,199197,224658,166581,182394
200897,254482,254462,256117,254391,348093
200898,58580,235616,234269,336221,289090
200899,235616,32082,31068,285648,285342
200900,209236,207603,202381,331116,218028
200901,218028,209236,202559,162378,331116
200902,124352,123290,123818,123757,124749
200903,156624,64329,156560,149623,162655
200904,218028,315105,214474,336223,95716
200905,218028,209236,331116,96210,233688
200906,160748,337630,254265,183176,111043
200907,161506,236541,235652,111210,214800
200908,87579,87228,202308,87224,162765
200909,360095,359194,363068,362619,362354
200910,166581,218337,156560,272143,175040
200911,156560,324823,14868,166581,64329
200912,123290,124228,123757,124748,124352
200913,87552,87551,96210,271262,58580
200914,324863,276970,123757,123909,124228
200915,235870,234698,336223,336221,95716
200916,299767,300755,175040,285808,298246
200917,354086,156560,123290,124749,124748
200918,270607,284583,236610,285377,293514
200919,237822,158094,111043,288528,343256
200920,203260,205866,244829,236370,187005
200921,51151,50918,50920,51226,272143
200922,183176,337192,336220,354086,293114
200923,161801,162655,160974,159762,156624
200924,289003,336221,336223,32082,235616
200925,119193,48403,95716,336221,59057
200926,158082,156560,162765,160417,160974
200927,20691,336245,284583,183176,235854
200928,289090,336221,234698,235870,277492
200929,336220,336221,235854,234267,277491
200930,158536,64329,160417,156447,175040
200931,157078,214709,199197,166581,206247
200932,156447,156619,156560,162765,158536
200933,84344,84836,84033,83966,79821
200934,14401,15865,14392,15237,14775
200935,234698,124748,123290,123818,124352
200936,336245,20691,348112,288440,215993
200937,293514,337143,289090,277491,235616
200938,299767,300755,175040,285808,298246
200939,284583,293513,336245,96210,337441
200940,211821,211484,214658,210798,166227
200941,284452,285095,233717,161602,207994
200942,220499,64329,156447,162765,156560
200943,160974,158536,272143,64329,199198
200944,337192,354086,235616,234698,336221
200945,162655,162765,156560,64329,158536
200946,207758,70429,73271,207975,96877
200947,198659,166581,199198,64329,156560
200948,336254,283009,285849,157478,97670
200949,168623,140678,276970,156625,199197
200950,298599,299104,65991,202416,123818
200951,96210,336245,288440,111043,181585
200952,198659,166581,199198,64329,156560
200953,156560,162655,64329,158536,166581
200954,198659,182394,224658,199197,272143
200955,166581,218337,324823,198659,162655
200956,73303,355159,87174,87228,87224
200957,168623,293301,158536,300263,233717
200958,235616,235854,337192,289090,336220
200959,156447,156619,156560,162765,158536
200960,68924,336380,161602,160132,158046
200961,174602,174435,174679,172687,174968
200962,336476,233917,284474,182513,156624
200963,336254,96210,20691,336245,37652
200964,336221,156964,236338,235870,58565
200965,214474,336221,234698,276970,108855
200966,236688,234189,237092,234796,236613
200967,119193,48403,31836,59057,95716
200968,166581,218337,156560,272143,175040
200969,111210,233478,286161,214800,58606
200970,96210,336245,288440,215993,233688
200971,69736,70646,65753,66206,96419
200972,289003,157478,336220,235616,289090
200973,181585,111043,284339,119534,128260
200974,198659,166581,199198,64329,156560
200975,156447,156619,156560,162765,158536
200976,211415,211722,234698,58333,235870
200977,352979,39894,277107,283009,336254
200978,206168,70646,207309,208322,284547
200979,73413,73506,48478,48337,48972
200980,324823,156560,198659,162655,166581
200981,161409,50715,50864,50383,161160
200982,218028,336254,202355,197151,157844
200983,336221,235870,156964,300082,315105
200984,293114,124749,42112,100929,224763
200985,336254,283009,277067,58580,225010
200986,336476,175040,156624,166581,218337
200987,158536,25325,162655,166581,38627
200988,145821,145971,146149,144736,175040
200989,156447,156619,156560,162765,158536
200990,161801,65471,30344,303335,32672
200991,124350,123289,123757,123290,123818
200992,315105,95716,234698,336223,336221
200993,283009,157478,206785,277713,336254
200994,336245,336223,283764,336221,20691
200995,336221,235870,156964,301015,25325
200996,156447,156619,156560,162765,158536
200997,166581,218337,156560,272143,175040
200998,277107,234267,235616,218028,87215
200999,352979,39894,283009,331116,336245
201000,286161,285342,313431,235230,199197
201001,289003,157478,57966,331116,97530
201002,236648,234747,284547,285342,285648
201003,224354,202388,203199,32082,336221
201004,300472,300473,297906,175040,324823
201005,352979,277107,30389,283009,157478
201006,49034,47982,48586,48590,48449
201007,206168,208322,206730,202455,208063
201008,324823,166581,198659,224658,199198
201009,156447,199198,64329,156560,160417
201010,336254,50494,157478,283009,288942
201011,331738,224658,175040,324823,272143
201012,183176,354086,128260,277491,235854
201013,336254,283009,336223,336221,336220
201014,213877,237822,343256,288528,337143
201015,331116,162655,96210,272143,183176
201016,156447,156619,156560,162765,158536
201017,336476,181928,184238,348111,233917
201018,300082,336221,235870,156964,64329
201019,336245,96210,336221,288440,20691
201020,123757,124352,123289,123818,123290
201021,236338,235616,64409,300082,235870
201022,341987,307662,3714,214709,79376
201023,76542,74596,75961,161160,50864
201024,162765,156560,162655,64329,158536
201025,206168,199197,70646,284547,206934
201026,277712,42675,159019,50494,160565
201027,161506,191895,71035,270799,63307
201028,96210,59057,336221,234006,119193
201029,162655,64329,182394,166581,158536
201030,234698,235870,95716,315105,175040
201031,59057,289090,235870,234698,336221
201032,36063,199197,156447,272143,158536
201033,213927,284312,199198,224658,162655
201034,341353,352871,352795,352414,353798
201035,76012,76216,76009,75999,75998
201036,87165,87233,87193,87173,87207
201037,64329,235230,199197,198659,158536
201038,199198,175040,272143,182394,198659
201039,214709,124194,284422,236951,175040
201040,156560,64329,124194,214709,284422
201041,236882,236279,233717,158794,234698
201042,96210,20691,288440,336476,213927
201043,336254,57966,97530,285849,289003
201044,208145,206211,159762,156560,158536
201045,64329,199198,198659,166581,175040
201046,218028,87215,202355,57966,336254
201047,96210,336245,288440,234006,111043
201048,156447,156619,156560,162765,158536
201049,198659,199198,166581,162655,64329
201050,284522,336220,285960,337192,277491
201051,283009,289003,157478,331116,97530
201052,107311,162765,156560,156447,338350
201053,212234,211455,50405,289090,277492
201054,336254,156447,158536,156619,156560
201055,166581,175040,272143,218337,158536
201056,199198,175040,272143,182394,198659
201057,336221,111043,181585,235870,128260
201058,156447,162655,64329,156560,218337
201059,336254,285849,277107,283009,157478
201060,20691,336245,288440,337441,336221
201061,208582,208981,209348,202416,65991
201062,124734,124350,123614,123826,124352
201063,208150,107282,158536,272143,293114
201064,218028,209236,96755,161602,158906
201065,288435,235854,161506,158536,141004
201066,289003,336221,336223,235870,300082
201067,168623,140678,95972,276970,123818
201068,336476,181928,184238,348111,233917
201069,336245,20691,288440,337441,183176
201070,352979,39894,283009,30389,293514
201071,156447,156619,156560,162765,158536
201072,271997,270553,198199,274204,96755
201073,183176,111043,283505,215993,128260
201074,183176,284339,119534,288435,128260
201075,198659,182394,224658,272143,216102
201076,202652,271262,336245,236610,284583
201077,234698,336221,124734,182256,198817
201078,320555,321069,183176,70591,202388
201079,293114,124350,123826,124748,156447
201080,87579,87228,87224,202308,64329
201081,166581,218337,156560,272143,175040
201082,157478,289003,331116,97530,337735
201083,198659,199198,166581,64329,156560
201084,235870,336221,64329,162655,156447
201085,206735,202388,156964,336221,234698
201086,156447,156560,64329,107301,198659
201087,156447,156619,156560,162765,158536
201088,194923,236610,285377,20691,336245
201089,156624,199197,235230,114089,156619
201090,168623,140678,276970,32067,30252
201091,64329,285808,299697,324823,224658
201092,277107,298724,336254,289003,157478
201093,353576,293301,214800,96029,293530
