user_id,article_1,article_2,article_3,article_4,article_5
200775,53862,75844,76290,74873,354389
200776,273157,289090,266007,266020,266009
200777,214658,336223,352983,234698,214297
200778,285849,57966,331116,157478,97530
200779,42761,42551,42757,5457,156447
200780,337192,277491,234267,289090,354086
200781,285849,157478,57966,289003,331116
200782,183176,288435,118391,277492,48403
200783,160417,160974,156624,158536,272143
200784,161100,159762,156619,156624,160974
200785,313556,177442,214474,313602,352983
200786,181585,111043,233688,128260,182394
200787,213927,199198,284312,224658,162655
200788,289090,277491,235616,160142,336380
200789,198199,168623,129434,141004,123289
200790,277107,289003,338340,181585,293050
200791,277107,39894,293514,270607,183176
200792,199198,198659,175040,272143,324823
200793,119193,48403,336221,336380,234987
200794,336245,96210,288440,336221,293114
200795,194694,195970,195603,194473,194267
200796,158094,169175,203266,336245,10127
200797,336245,20691,288440,337441,303565
200798,58580,271262,284846,286135,272143
200799,277107,39894,352979,283009,336254
200800,324823,64329,218337,285343,224658
200801,300082,336221,235870,156964,95716
200802,96029,96481,96960,7694,352555
200803,198659,166581,156560,199198,324823
200804,237835,233478,236951,284452,160132
200805,277492,288440,336245,96210,313920
200806,70680,70679,70674,69371,70673
200807,218028,202355,336254,214753,61594
200808,162765,156560,64329,159762,160974
200809,65991,96210,354086,111043,183176
200810,235870,336221,300082,234698,95716
200811,166581,198659,199198,156447,64329
200812,338320,336314,123289,124228,293050
200813,101983,107233,107082,107042,107151
200814,198659,166581,156560,199198,324823
200815,183176,96210,186947,336245,288440
200816,293301,199198,64329,156560,272143
200817,168743,159943,168416,160531,168401
200818,136680,336221,64409,234698,236338
200819,208582,298978,158536,156560,156447
200820,161506,288320,233595,336223,214206
200821,288320,233595,30611,336223,48403
200822,288320,30611,168623,293301,257291
200823,95716,234698,235870,168623,276970
200824,235230,206168,284547,206934,65423
200825,352979,39894,283009,30389,313431
200826,352979,39894,277107,57966,289003
200827,236266,156560,156447,156619,64329
200828,352979,283009,288440,96210,20691
200829,96210,20691,288440,337441,274347
200830,336245,96210,20691,96103,32088
200831,198659,166581,156560,199198,324823
200832,162765,156560,64329,159762,160974
200833,289090,277492,277491,336220,336221
200834,156447,64329,156624,156560,160417
200835,198659,166581,156560,199198,324823
200836,157478,289003,336223,284096,133160
200837,183176,181585,234698,70591,95716
200838,336221,214631,235870,156964,300082
200839,70428,5366,73278,358109,63523
200840,156447,64329,156560,160974,158536
200841,50644,234308,70986,205958,36162
200842,162765,156560,64329,159762,160974
200843,205824,209236,331116,218028,255354
200844,39894,277107,336254,336221,235870
200845,351416,353078,351662,352063,352990
200846,168564,199474,293513,348112,123290
200847,343256,218028,202355,336254,199197
200848,237835,233420,233717,161425,284547
200849,183176,128260,234698,288435,118391
200850,271262,225010,236566,283764,277067
200851,361386,362150,363269,358472,360741
200852,57966,157478,289003,331116,97530
200853,162765,156560,64329,159762,160974
200854,64329,166581,162655,199197,198659
200855,336220,235616,289090,32082,235870
200856,336220,29953,32082,234269,336221
200857,220782,220760,220868,220764,348478
200858,29945,32402,42761,31960,285343
200859,331116,336220,336221,235616,4956
200860,336221,289090,234267,95716,235616
200861,336223,95716,214474,234698,59057
200862,57966,331116,289003,157478,283009
200863,332108,331906,330948,332390,330918
200864,162655,156560,64329,156624,156447
200865,21290,20418,20048,20292,20456
200866,336220,277491,234267,337192,235616
200867,201263,201711,166581,214658,200194
200868,42571,42433,42746,257291,285719
200869,198659,182394,224658,199197,166581
200870,166581,198659,324823,64329,156560
200871,182394,224658,324823,199198,162655
200872,336221,336220,354086,277492,289090
200873,336221,289090,183176,336223,235870
200874,218028,277491,284583,354086,96210
200875,233446,237835,303180,289186,141004
200876,48972,48421,48024,48337,283592
200877,158082,160974,158536,160417,156560
200878,362229,361003,362558,361041,361154
200879,202388,208360,202534,336221,235870
200880,336220,289090,277492,233717,285719
200881,336220,96210,336221,288440,183176
200882,214474,293114,338340,123289,124748
200883,95716,234698,300082,235870,352983
200884,119193,48403,31836,95716,336221
200885,119193,303180,336223,288320,59057
200886,234698,336221,158536,156447,160974
200887,336220,234269,277491,337192,234267
200888,123818,124228,123290,124352,124748
200889,157989,159943,205052,35793,160974
200890,64409,156964,96210,336221,20691
200891,198659,166581,156560,199198,324823
200892,66326,70095,69802,42422,66349
200893,218028,202355,336254,288440,293513
200894,123290,124350,123818,124352,123757
200895,198659,166581,156560,199198,324823
200896,162655,224658,199197,166581,64329
200897,254482,256117,254462,254391,254961
200898,58580,235616,234269,234698,336221
200899,235616,32082,31068,175040,285342
200900,202381,209236,207603,331116,202559
200901,218028,162378,209236,202559,331116
200902,124352,123290,123818,124749,124350
200903,64329,156624,158536,149623,162655
200904,218028,214474,315105,336223,234698
200905,218028,209236,331116,233688,96210
200906,160748,337630,254265,183176,111043
200907,161506,236541,235652,111210,159762
200908,87228,202308,87579,87224,156560
200909,360095,359194,362619,363068,362354
200910,218337,166581,156560,272143,158536
200911,14868,175040,324823,64329,156560
200912,123290,123757,124228,124352,124748
200913,87552,58580,87551,271262,96210
200914,324863,276970,124228,123909,123757
200915,235870,234698,119193,336221,271261
200916,299767,300755,324823,298246,272143
200917,354086,156560,123290,162655,124749
200918,270607,285377,284583,236610,293514
200919,158094,237822,343256,288528,293513
200920,203260,205866,119108,244829,195773
200921,51151,50918,50920,51226,58580
200922,183176,337192,336220,354086,284985
200923,161801,162655,159762,160974,156624
200924,289003,336221,336223,32082,234698
200925,119193,48403,95716,336221,59057
200926,158082,160974,158536,156447,156560
200927,20691,336245,183176,284583,235854
200928,289090,336221,234698,336220,235870
200929,235854,336220,336221,234267,300082
200930,158536,64329,156447,156560,272143
200931,157078,214709,166581,156560,199197
200932,156447,156560,158536,156619,162765
200933,84344,84836,84033,83966,79821
200934,14775,15865,14392,14401,15237
200935,234698,124748,123290,124350,123826
200936,20691,336245,348112,288440,215993
200937,293514,337143,289090,277491,129434
200938,299767,300755,324823,298246,272143
200939,293513,284583,336245,96210,337441
200940,211821,211484,214658,166227,211766
200941,284452,285095,161602,207994,233717
200942,220499,64329,156447,162765,156560
200943,160974,158536,272143,199197,199198
200944,337192,354086,235616,234698,235870
200945,162765,156560,64329,159762,160974
200946,70429,96877,207758,207975,73271
200947,198659,166581,156560,199198,324823
200948,336254,283009,285849,277107,97670
200949,140678,168623,276970,156625,199198
200950,298599,299104,202416,65991,95977
200951,96210,288440,336245,181585,111043
200952,198659,166581,156560,199198,324823
200953,156560,64329,156624,162655,158536
200954,198659,224658,182394,175040,199197
200955,166581,218337,324823,160417,198659
200956,73303,355159,87228,87224,87174
200957,168623,293301,300263,233717,158536
200958,337192,235854,235616,336220,289090
200959,156447,156560,158536,156619,162765
200960,336380,68924,161602,158046,160132
200961,174435,174602,174679,172687,169124
200962,336476,182513,233917,284474,348134
200963,336254,96210,37652,336245,20691
200964,336221,156964,58565,236338,235870
200965,336221,214474,234698,276970,108855
200966,236688,234189,236613,236358,234796
200967,119193,48403,95716,31836,270229
200968,218337,166581,156560,272143,158536
200969,233478,111210,214800,58606,286161
200970,96210,336245,288440,183176,215993
200971,70646,66206,69736,65753,96419
200972,289003,157478,336220,235616,234269
200973,181585,111043,284339,119534,288435
200974,198659,166581,156560,199198,324823
200975,156447,156560,158536,156619,162765
200976,211722,211415,234698,58333,235870
200977,352979,277107,39894,283009,218355
200978,206168,70646,207309,208322,284547
200979,73413,73506,48478,48337,47863
200980,324823,156560,198659,160417,162655
200981,50864,161409,50715,50383,161160
200982,218028,202355,336254,157844,215861
200983,336221,235870,156964,300082,315105
200984,293114,124749,42112,100929,224763
200985,336254,283009,277067,58580,225010
200986,336476,175040,218337,166581,199198
200987,25325,38627,158536,162655,166581
200988,145821,145971,146149,175040,218337
200989,156447,156560,158536,156619,162765
200990,161801,65471,31239,32295,30344
200991,124350,123289,123757,123290,123818
200992,336221,95716,234698,315105,336223
200993,283009,157478,206785,336254,277713
200994,336245,336223,283764,336221,58580
200995,336221,235870,156964,25325,168623
200996,156447,156560,158536,156619,162765
200997,218337,166581,156560,272143,158536
200998,277107,234267,87215,218028,235616
200999,352979,283009,39894,331116,96210
201000,286161,285342,313431,235230,199197
201001,57966,289003,157478,331116,336250
201002,236648,234747,284547,285342,336607
201003,202388,224354,203199,32082,234269
201004,300472,300473,297906,175040,199198
201005,30389,277107,352979,283009,97530
201006,49034,47982,48590,48586,48449
201007,206168,206730,202455,208322,208063
201008,272143,224658,324823,285343,198659
201009,272143,199198,158536,64329,156447
201010,336254,50494,157478,288942,283009
201011,331738,224658,175040,199198,272143
201012,183176,354086,128260,235854,277491
201013,336254,283009,336220,336221,336223
201014,213877,237822,343256,288528,337143
201015,162655,331116,96210,183176,272143
201016,156447,156560,158536,156619,162765
201017,336476,184238,233917,348111,181928
201018,300082,235870,336221,156964,64329
201019,336245,96210,336221,336223,288440
201020,123757,124352,123818,123290,124748
201021,236338,235616,64409,300082,214631
201022,307662,341987,3714,83485,244836
201023,76542,74596,75961,50864,50715
201024,162765,156560,64329,159762,160974
201025,199197,162338,206168,70646,206934
201026,277712,50494,235323,159019,42675
201027,161506,270799,71035,191895,63307
201028,96210,59057,336221,66672,271261
201029,64329,162655,166581,182394,156624
201030,234698,95716,235870,315105,175040
201031,289090,59057,235870,234698,336221
201032,36063,156447,64329,162655,182394
201033,213927,199198,284312,224658,162655
201034,341353,353667,314210,353798,352795
201035,76012,76216,76009,75999,75998
201036,87144,87165,87233,87173,87193
201037,64329,198659,160974,158536,235230
201038,199198,198659,175040,272143,324823
201039,124194,284422,214709,236951,272143
201040,156560,64329,214709,284422,235230
201041,236882,236279,158794,234698,233717
201042,96210,20691,288440,336476,213927
201043,336254,57966,285849,277107,289003
201044,208145,206211,159762,156560,158536
201045,64329,199198,198659,175040,156560
201046,218028,87215,202355,336254,331116
201047,96210,336245,288440,234006,111043
201048,156447,156560,158536,156619,162765
201049,198659,162655,64329,199198,166581
201050,284522,336220,285960,337192,277491
201051,289003,283009,157478,331116,97530
201052,107311,162765,156560,156447,158536
201053,212234,211455,50405,336220,277491
201054,336254,156619,156447,64329,158536
201055,158536,175040,272143,166581,160417
201056,199198,198659,175040,272143,324823
201057,336221,111043,233688,159938,300082
201058,156447,64329,162655,218337,156560
201059,336254,285849,283009,277107,97530
201060,336245,20691,288440,337441,271262
201061,208582,208981,209348,65991,202416
201062,124350,124734,123614,123826,123290
201063,208150,107282,158536,293114,272143
201064,218028,209236,96755,161602,160940
201065,288435,235854,161506,141004,272143
201066,289003,336221,336223,300082,95716
201067,168623,95972,140678,276970,156625
201068,336476,184238,233917,348111,181928
201069,336245,20691,288440,337441,183176
201070,352979,39894,283009,30389,293514
201071,156447,156560,158536,156619,162765
201072,271997,270553,198199,274204,129434
201073,183176,111043,215993,283505,128260
201074,183176,284339,119534,288435,128260
201075,198659,182394,224658,199197,166581
201076,202652,271262,236610,284583,20691
201077,234698,336221,198817,123290,124352
201078,320555,321069,183176,70591,202388
201079,293114,124748,156560,123826,158536
201080,87228,87579,202308,87224,64329
201081,218337,166581,156560,272143,158536
201082,157478,289003,331116,97530,337735
201083,198659,166581,156560,199198,324823
201084,235870,336221,64329,162655,156447
201085,206735,202388,156964,235616,235870
201086,156447,64329,107301,156560,198659
201087,156447,156560,158536,156619,162765
201088,194923,236610,285377,20691,288440
201089,199197,156624,50864,235230,114089
201090,140678,168623,276970,32067,30252
201091,285808,272143,199198,224658,64329
201092,277107,298724,336254,289003,157478
